2020-03-04 19:24:34,"Snake emojis for Warren, mocking the way Buttegieg EATS, mocking Biden’s dead family members...all of this has been… https://t.co/ozEydedc64",Portland,
2020-03-04 19:24:34,Bernie Sanders is not giving up!! Bernie ENOUGH!! 🤔👍YOUR DONE!!,,
2020-03-04 19:24:34,"US elections Nov. 2020 

- only 2 parties in the USA 

- Population app. 328,0 Mio.

Republicans with Pres. Trump (… https://t.co/j44RiP0hP3",,
2020-03-04 19:24:34,The only people tweeting #BernieOrBust2020 or #RiggedPrimary are Russian trolls / bots or #Trump #maga supporters.… https://t.co/daHFMtyZI3,Democratic Northern Virginia,
2020-03-04 19:24:33,What happened last night represents the first time in 5 years that the democrats have ever decided to fall in line… https://t.co/bTs6oaHgbs,,
2020-03-04 19:24:32,"Sanders is putting a lot of emphasis on Michigan, which he won in 2016. But Sanders has lot a lot of 2016 territory… https://t.co/LGKDM0rsBQ",New York City,
2020-03-04 19:24:32,"@Esparza199 So dumb. The entire centrist machine had to line up behind Biden to come to delegate parity w Bernie, w… https://t.co/ObmCW2kbpC",Location Irrelevant,
2020-03-04 19:24:32,"#BernieOrBust2020 
Just a reminder to all socialist idealists out there. We're not a European democracy. If Sanders… https://t.co/WzirAuW3F9",,
2020-03-04 19:24:32,Wil @ewarren supporters mimic their moderate rivals and consolidate behind @BernieSanders? The CUI spoke with both… https://t.co/ndHgXTQ8hQ,"Boulder, CO",
2020-03-04 19:24:32,Some of you Sanders folks just need some sleep and a decent meal. Put down the Hot Pockets and Juuls.,,
2020-03-04 19:24:32,"Sanders: ""Biden must explain to union workers in the MidWest why he voted for disastrous trade deals that cost them… https://t.co/40tBMusZ0T","Indiana, USA",
2020-03-04 19:24:32,"Asked whether he has to win Michigan, Sanders is dismissive. ""Michigan is obviously a very important state...that I… https://t.co/9wHSAbLqxI","Washington, DC",
2020-03-04 19:24:32,"She wants to be VP.

If it looks like Biden will win, she joins forces with him and acts as the ""balancer"" by givin… https://t.co/HRrSTCyNpy","Oregon, USA",
2020-03-04 19:24:31,@msmary128 Trump will beat Biden regardless but if Sanders gets a plurality and its given to Biden then Trump will stomp Biden,,
2020-03-04 19:24:31,@ReginaA1981 Biden's campaign is supported by billionaires? Biden was running on fumes &amp; couldn't afford to adverti… https://t.co/adeBwpAEJR,NYC & Virginia,
2020-03-04 19:24:30,Also qwhite interesting to see all the demographics of who’s saying “I’m going team biden because a sanders support… https://t.co/wFOBm3nXZ8,united snakes of dorne,
2020-03-04 19:24:30,"For that matter Sanders/Biden, Sanders/Warren, or B/S.  That fact in and of itself is proof the Dems would prefer a… https://t.co/sqA7ZTXqtx",Alpha Quadrant,
2020-03-04 19:24:30,"@fadehook @LindaSimmonds67 @ItascaTrader @vexedinthecity @AngryBlackLady That said, I'll give you that Biden seems… https://t.co/qbIeIKHZ0y",Cincinnati (Eastgate),
2020-03-04 19:24:30,@deliciousmalk @drunkplankton @pizzaratisdead @girls_on_flim @liz_franczak @BrandyLJensen @jackallisonLOL Shouldn’t… https://t.co/T6hUtU8YrU,,
2020-03-04 19:24:30,"Warren can run again. Sanders has ran before. Biden ran three times. This historical moment, to pursue this kind of… https://t.co/zxBjv6p1mj",Abstracted away from the world,
2020-03-04 19:24:30,"@DonWinslow16 @JakeDon49640772 Sanders is catching up, I'm happy.",Canada,
2020-03-04 19:24:30,@barquestionmark @nakensagara @nashaharapngtv1 @alex_abads You guys are a bunch of babies. Sanders is losing fair a… https://t.co/FmP0QTnASe,,
2020-03-04 19:24:29,SANDERS IS SMART ....PRESS CONFERENCE,"Tennessee, USA",
2020-03-04 19:24:29,@paulkrugman Nope. I'm not supporting Sanders. It's been four years of abuse from Bernie fans and a man who has sto… https://t.co/HpEkof10yr,Chicago,
2020-03-04 19:24:29,@rxjef77 @TheWrap I would vote for Warren; I would not vote for Sanders. I don’t believe her voters will automatica… https://t.co/wQmxgT9V46,"Shepherdstown, West Virginia",
2020-03-04 19:24:29,@telushk @Margari_Aziza That said .. I am still waiting for someone to really explain to me what is so Objectionabl… https://t.co/su2XQ8I7J3,,
2020-03-04 19:24:29,I fuckin love Bernie Sanders,,
2020-03-04 19:24:29,Just listening to Bernie Sanders live on MSNBC right now bitching and moaning and sounding a lot like a Russian sol… https://t.co/zG7igBYDgd,"Gilbert, AZ",
2020-03-04 19:24:29,Sanders calling for an issue-oriented campaign moving forward,"Winooski, VT",
2020-03-04 19:24:28,In Sanders news conferance he made a point of saying that Biden is backed by 60 Billionaires .If he is implying mon… https://t.co/E67XG11O7p,"Bradenton, FL",
2020-03-04 19:24:28,@MSNBC @NicolleDWallace Sanders needs a new argument. He sounds tired and confused right now. The negative ads will… https://t.co/5JpqOevbTc,"Wake Forest, NC",
2020-03-04 19:24:28,"And Bernie actually has supporters cheering him on... 
https://t.co/8TfQ8fjFLs","New York, USA",
2020-03-04 19:24:28,Sanders is a sore loser and that is that. https://t.co/8wuV0AhFeh,Made it to NC.....see ya WI!,
2020-03-04 19:24:27,We r really SCREWED! If Biden or Sanders become President. 1 can’t rmbr where he is or r laws. Other prmse us every… https://t.co/vhAFfWk76i,,
2020-03-04 19:24:27,Sanders says the political establishment is “working frantically to try to defeat us” and slammed the “venom from s… https://t.co/Mg4F3sjcOK,,
2020-03-04 19:24:27,"@AdamSerwer @ezraklein Sanders hasn't done that his whole life, how could he change his DNA now?",United States,
2020-03-04 19:24:27,Bernie Sanders is finally fighting back hitting joe Biden on his lies and record #letthedebate begin #BernieForPresident,,
2020-03-04 19:24:27,"""We are going in there with the full expectation and the hope that we will win,"" Sanders says about next week Michigan's primary.",Boston and Harlem,
2020-03-04 19:24:26,I dont sanders has a pathway to win now. Especially if warren drops out and backs biden too https://t.co/lixt4xNCbF,27.7 miles south of chicago ,
2020-03-04 19:24:26,@HillaryClinton Thank you for endorsing Bernie Sanders H.C.!!!,cali,
2020-03-04 19:24:26,"""What this campaign is increasingly about is, what side are you on?"" - Bernie Sanders

Damn right. Vote for the cha… https://t.co/NLHFQbhMPV",United States,
2020-03-04 19:24:26,@Shoq @BernieSanders I don't just want Sanders to lose.  I want him so overwhelmingly defeated his name is wiped from history books.,Arizona,
2020-03-04 19:24:25,@DruMoorhouse Sarah Sanders said the same thing recently. https://t.co/AgvSqayvjD,"Los Angeles, CA",
2020-03-04 19:24:25,@MariannaOust @IDEASOFICE_FIRE Sure but in some sense hasn’t the damage already been done? This assumption that Liz… https://t.co/nafXXQdZuc,Earth mostly ,
2020-03-04 19:24:25,@PokerPolitics We’ve got the Sanders stans chiming in and accusing Biden of being a child molester now.,"Santa Cruz, CA",
2020-03-04 19:24:24,So this Sanders presser is a shitshow huh?,"Somewhere by the Ocean, USA",
2020-03-04 19:24:24,@markharrisjr @axcomrade @BeeseJoe @NateSilver538 It's rotten and a conspiracy to Sanders supporters because it mea… https://t.co/A7B05EGsLn,,
2020-03-04 19:24:24,@somewhe87215370 Have you watched TV recently? He’s literally saying what pundits have been saying about him. Chris… https://t.co/EWstajvXAe,Michigan,
2020-03-04 19:24:23,"@WENDYLO69876936 not sure that math checks out. 
Turnout cycle over cycle analyzed here: 
https://t.co/lgyi35Ab7f… https://t.co/sna9ft0IGN",Southern States,
2020-03-04 19:24:23,"A compilation of shit like this would make a great ad if Warren or Sanders wanted one. (Though FWIW, Sanders new ad… https://t.co/zMnG1bfqS0",,
2020-03-04 19:24:23,"Signed, a person who will be voting for Sanders in the primary, and whoever wins the nomination in November. Becaus… https://t.co/G5cOHA6L1X","Cincinnati, OH",
2020-03-04 19:24:23,Bernie Sanders just attacked Joe Biden things he should be debating trump on. Joe Biden didn't cause those problems.    Donald Trump did.,United States,
2020-03-04 19:24:23,@CrystalJackLack @SethAbramson Then I guess there is no reason for her to endorse Sanders. And no reason for her su… https://t.co/mvGfrxO4A6,United States,
2020-03-04 19:24:23,@nodank_ @BelaBenanua @well_deb @InfamousK @iThinkBuzz In 2016 Sanders had an opportunity to bring the Dems togethe… https://t.co/PkXtvX43cw,"Maine, USA",
2020-03-04 19:24:22,And PLEASE stop acting like Warren is some evil hag for staying in the race yesterday. IF she had dropped out yeste… https://t.co/RASgUh9PDn,"Cincinnati, OH",
2020-03-04 19:24:22,"Bernie Sanders on winning in Michigan: ""We are going in there with a full expectation and the hope that we will win.""","Washington, DC",
2020-03-04 19:24:22,"Sanders is going to endorse whoever cheats him out of the nomination, again. The man has no spine. https://t.co/FP6jICT4Z6","Saline, MI",
2020-03-04 19:24:22,JESUS. Biden is 65 delegates ahead of Sanders. Biden has 28.4% of the delegates he needs. Sanders has 25%. That is… https://t.co/kQYuaabPEP,"Cincinnati, OH",
2020-03-04 19:24:22,"@bethkbarnes @StoliMartini @BFish_804 And for what its worth, I begrudgingly voted Clinton in '16, and it sucks tha… https://t.co/rjtD9EHTqy",,
2020-03-04 19:24:21,"Biden sweeps South, wiping out Sanders's delegate lead https://t.co/rfUszkKTsU",,
2020-03-04 19:24:21,@rojawi @RealDavidRush I've seen some nasty comments on Twitter from proclaimed Bernie supporters. Some were really… https://t.co/w0dGnscZ3E,I currently reside in Canada ,
2020-03-04 19:24:21,"The progressive base is so divided between Warren and Sanders but the moderates are rallying up behind Biden, at th… https://t.co/lKOnxD0rmA","Buda, TX",
2020-03-04 19:24:21,I don't think primary comparisons between Warren and Clinton (circa 2016) are apt because Clinton was in a two-pers… https://t.co/VaOgRADF0t,Insomniac Nation,
2020-03-04 19:24:21,@samstein Listening to Bernie Sanders is tiring. Everything in this world is Joe Biden's fault. Arghhhhhh,,
2020-03-04 19:24:20,"@EvanJGregory Here in the Midwest I was trying to explain my Warren affection to a Sanders’ voter. I said, “Both ca… https://t.co/f94BO19tOu","Fishers, IN",
2020-03-04 19:24:20,"WITH   BLOOMBERG   NOW ENDORSING   
#BidenForPresident 

  #BERNIEBROS  ARE COMPLAINING  

BUT   IF YOU LOSE MASS… https://t.co/AD2cSoHxga",Beautiful Bay Area California,
2020-03-04 19:24:20,@samstein Sanders sounds more like Trump every day,"Ontario, Canada",
2020-03-04 19:24:20,“Heavily funded.” Biden best Sanders in multiple states where he (Biden) has no field offices. It’s sad to watch a… https://t.co/CaNK9GEyar,Not quite there yet.,
2020-03-04 19:24:19,"@ThyJamesMachine @MikeBloomberg He's sacrificing himself so Luke (Sanders), Han (Biden) and Leia (Warren) can regro… https://t.co/tt3CWYlUPu","Irvine, CA",
2020-03-04 19:24:19,"Sen. Sanders is very mad about the result, he can't hide his pain kikikik
He hold a conference that he is blaming J… https://t.co/BMHy5RPx2M",,
2020-03-04 19:24:19,@QuickBitsNews @AnnCoulter As opposed to the latter of Biden or Sanders? All Ann wants is zero net immigration and… https://t.co/d2XMWT0Ta9,,
2020-03-04 19:24:19,Howard Stern Calls Bernie Sanders “Karl Marx Jr.” Who Can’t Beat Trump https://t.co/78Tq33ema3,,
2020-03-04 19:24:19,@cbouzy Sanders led the polls for not even 30 days. To say he was on track to win the nomination is a joke. Biden h… https://t.co/kfmIsT9ubp,"Boca Raton, FL",
2020-03-04 19:24:18,"@ZaidJilani Sanders inability to pivot, which is a skill all politicians must possess is one of his greatest weaknesses","Los Angeles, CA",
2020-03-04 19:24:18,"A very(!) good thread, re @JoeBiden, #Progressive ideas, etc. 
I saw early on, that Biden was reminiscent of politi… https://t.co/Ikl0HRJiti","Here, there and everywhere.",
2020-03-04 19:24:18,@OhNoSheTwitnt They were ready to cancel Garth MFing Brooks a week ago for wearing a Barry Sanders jersey. 😅,United States,
2020-03-04 19:24:17,@CillizzaCNN Seems like most of coverage I have seen is pretty positive towards Biden (generally ignoring red flags… https://t.co/QgdxRKWlaO,"Asheville, NC",
2020-03-04 19:24:17,"@samstein Very Trumpian...Wait for it...""Enemies of the people"" coming shortly to a Sanders rally near you.",,
2020-03-04 19:24:17,@jamie2181 Sanders,,
2020-03-04 19:24:17,He said he likes Joe again. Does Sanders want to win?,"Houston, TX",
2020-03-04 19:24:17,My suggestion to beat Trump Era is for Joe to pick up as VP either Pete Buttigeig or Bernie Sanders. Thst Duo will end up Trump Era for good,,
2020-03-04 19:24:17,"Asked specifically about Michigan, Sanders cedes, ""Michigan is obviously an enormously important state."" (He beat C… https://t.co/IDHn25MQS0","Washington, DC",
2020-03-04 19:24:17,"""Joe is a decent guy and I do not want this campaign to degenerate into a Trump-like"" fight, Sanders says. ""Joe has… https://t.co/qRnxY5pWXF","Washington, DC",
2020-03-04 19:24:16,Sanders asked if Michigan is a must win next week: “We are going in there with the full expectation and the hope th… https://t.co/udYdlcl9zq,"Washington, DC",
2020-03-04 19:24:16,Doubling-down on a losing strategy is a big reason why Sanders would be a disastrous nominee. Airing grievances ins… https://t.co/e05cw4nUZK,"Los Angeles, CA",
2020-03-04 19:24:16,"@ReginaA1981 yes, sanders does. always a sore loser.",,
2020-03-04 19:24:16,"They spent months defending her from the Sanders campaign and their attacks against her, endorsing him now would be a punch in the face",Barbados,
2020-03-04 19:24:15,"luv seeing the character development in my dem friends, moving on from ms warren to sen. sanders 💕🦋🥺","Avondale, AZ",
2020-03-04 19:24:15,"We do have polls, though. Nationally, Biden is +5.1 and Sanders is +4.5. But that's nationally and of course this w… https://t.co/XlINPj0Yzw",Second Location (with hippie),
2020-03-04 19:24:15,Bernie Sanders launches fresh attack on Joe Biden - follow live https://t.co/jAHbcsOBLt https://t.co/ucgxRXBei1,"London, England",
2020-03-04 19:24:15,"@Yair_Rosenberg Last night's totals-
Biden+Bloomberg&gt;Sanders+Warren",,
2020-03-04 19:24:14,@GrandstandFan @Redistrict You mean like Sanders did in 2016?,"Long Island City, Queens",
2020-03-04 19:24:14,I guess Elizabeth Warren doesn't matter to Bernie Sanders. https://t.co/CsjpPJ20GX,"Asheville, NC",
2020-03-04 19:24:14,"@SenSanders is holding a press conference specifically to bash @JoeBiden, whose numbers are MUCH higher than Bernie… https://t.co/ggkoDTaNzF",NC,
2020-03-04 19:24:14,"@JoeBiden - Uncle Joe supporters, DON""T BE FOOLED! @BernieSanders got so close to running a primary challenge to Pr… https://t.co/yqZQfUTJRJ",winter garden FL,
2020-03-04 19:24:14,"MORE: Bernie Sanders: ""Does anyone seriously believe that a president backed by the corporate world is going to bri… https://t.co/wyoOljX7D4","Brooklyn, NY",
2020-03-04 19:24:13,"Having been on the Trump beat,  don't you think Sanders is the same guy,  just smarter and lefeter",United States,
2020-03-04 19:24:13,@JulieBorowski Republicans may regret doing that considering Democrats attempted to prop up Trump 🤷‍♂️ I find it ha… https://t.co/zlr63ply2Z,"Louisville, KY",
2020-03-04 19:24:13,"@BryanMinehart If you look at the numbers, a lot of that demographic did turn out to vote for sanders. Where are yo… https://t.co/eH4BeVECk3",Parents Basement,
2020-03-04 19:24:11,@HillBeverlyhill Sanders is intent on losing really really big.,,
2020-03-04 19:24:11,@jesteinmetz @Inglewood237 @mehdirhasan Sanders has 1/15th of the wealth Bloomberg used on his failed campaign.,"Bergen, Norway",
2020-03-04 19:24:11,"@pannlewis44 @docrocktex26 @Ireland0828 @rick00979 @LesaPamplin Sander’s latest ad
Didn’t you say there’s no road t… https://t.co/nXUK9quSbm","San Antonio, TX",
2020-03-04 19:24:11,@marxsfailson @Schillsbury @celesticaeich @BrandonBesserer Why don't you check out dem turn out in VA.  Explain who… https://t.co/R8vjTR9fT6,,
2020-03-04 19:24:11,@elizacollins1 @nwayne66 Senator Sanders is the venom. His campaign stands constantly pissing in the wind and then… https://t.co/5lhn5DBg07,United States,
2020-03-04 19:24:11,"Sanders is now speaking (dogging) Biden. He’s looking forward to a serious debate. There is NOTHING, NOTHING anyone… https://t.co/QeozZ1EF38",,
2020-03-04 19:24:10,@HoarseWisperer Trying to figure out how to maximize my vote in our state’s upcoming primary. I like Warren but thi… https://t.co/5LclmN2hU8,,
2020-03-04 19:24:10,"@sanders_account Nate used both of his hands to flip Paul off, walking to his locker then opened it.

""Yep But I gu… https://t.co/ySYGPmT5LH",Hell,
2020-03-04 19:24:10,"bernie sanders if saying all the things biden has to explain, sanders has a lot of explaining to do himself, and ye… https://t.co/Q8cZt0qUux",Virginia,
2020-03-04 19:24:09,"Hm. Sanders suggests the last televised debate was a superficial food fight, and suggests he'd like to spend an hou… https://t.co/x2YCImV2ZB","Washington, D.C.",
2020-03-04 19:24:09,I don’t believe that Sanders is on TV LYING to millions of people regarding how Biden has funded his campaign. Bide… https://t.co/DB2kpbA4Eu,"Florida, USA",
2020-03-04 19:24:08,"@ewarren I was pulling for you early on but, it's not gonna happen. So, if you drop out... and you probably should,… https://t.co/z2WHfcHvyr",United States,
2020-03-04 19:24:08,somebody needs to find a diner in Vermont to find out how Sanders didn't even reach 51% in VT,The State of Chicago,
2020-03-04 19:24:08,"Wheeeew, chiiiile. This Sanders’ presser is something. If y’all thought the race was nasty before... https://t.co/6DUGCgwDBP","Richmond, VA",
2020-03-04 19:24:08,Bernie Sanders has learned nothing with his divisive rhetoric since 2016 the American people votes  for the nominee… https://t.co/wtGKEzRKsU,,
2020-03-04 19:24:08,Shocker. 🙄Bernie Sanders announces “update” on his campaign which is an OBVIOUS publicity stunt to garner free netw… https://t.co/XwhV3yN8x3,USA,
2020-03-04 19:24:07,LA County judge rejects Bernie Sanders emergency motion to keep polls open in California https://t.co/u2Tm1Masdq #FoxNews,Naked Blue Planet,
2020-03-04 19:24:07,"So with Biden (77) and Sanders (78) as front runners, and Trump (73) as incumbent, we get an average of 76 yo presi… https://t.co/JyFSRdOu4D",,
2020-03-04 19:24:07,"- With few pledged delegates to anyone other than Biden &amp; Sanders, how important will Super Delegates be?
- late vo… https://t.co/SXJErYPO35",,
2020-03-04 19:24:06,The only candidates worth voting for are Warren and Sanders,DC/KY/SEA,
2020-03-04 19:24:06,"Sanders says he wants an ""issue-oriented campaign"" then trashes Biden over and over. What he really wants is a repe… https://t.co/jiTEXynClu",Floriduh,
2020-03-04 19:24:05,@RUMINT79 @JRubinBlogger I think he’s finally getting vetted. And it ain’t pretty. 😬🤷‍♂️ https://t.co/dOIo2Z6jf1,United States,
2020-03-04 19:24:05,@TheCoogies @PpollingNumbers @hollyotterbein I would have told that commie sanders to run for president as a Nation… https://t.co/yAJ9ZcU7hk,United States,
2020-03-04 19:24:05,@Lola50636721 @HillaryClinton @EricHolder @staceyabrams Long voting lines and wait times only help democrats So I d… https://t.co/HMH0OJizaV,,
2020-03-04 19:24:05,@MaxBoot @RFazoo Sanders is showing hate just like the president. Just when he should be showing solidarity and compassion!,Main Street USA,
2020-03-04 19:24:05,@WhiteHouse @realDonaldTrump Fox news broke into bernie Sanders but isn't covering POTUS.,Ohio,
2020-03-04 19:24:05,Col. Sanders @SenSanders stop worrying about what VP Joe Biden will have to explain and start worrying about why yo… https://t.co/E8Rcg971E1,"Atlanta, Ga",
2020-03-04 19:24:05,"@ABC 😂😂😂😂 you won’t win Sanders, your heart is to weak for the big fight. The White House and the Oval Office will… https://t.co/rZ56a9L6fC",United States,
2020-03-04 19:24:04,"@WalshFreedom They got their pro-life court, now they want to get rid of the lunatic-in-chief. They'll vote for Bid… https://t.co/FEFT7k3133",Your Town is Next,
2020-03-04 19:24:04,@DNC needs to do something about Sanders. How the hell does an “independent” gets to switch parties just in time fo… https://t.co/y9oAJnLEtl,"New York, USA",
2020-03-04 19:24:04,"The BernieBros are still trying to sell this horsecrap about a ""#RiggedPrimary"". If the primary was rigged it was b… https://t.co/E2DYlXO1ZK","The Devil's Doorbell, Nevada",
2020-03-04 19:24:03,"@cmclymer Sanders and friends are blowing it big time with women. The more they bash &amp; shame Warren enthusiasts, th… https://t.co/P3VCoyNfLe",New England,
2020-03-04 19:24:03,Bernie Sanders @berniesanders must be worried because he is on The media just flat out making shit up about Joe Biden,Texas,
2020-03-04 19:24:03,"@thehill #ThePeteEffect 

Pete was at 16% two weeks ago in Maine.
Biden was at 12%.  
Sanders was at 25%.
(Social S… https://t.co/BQrWqKBDMZ",,
2020-03-04 19:24:03,@pixelpaintingrb @GHFAN7 @apdestin @djg5125 @vexedinthecity To be clear (said in my best Bernie voice): I am not a… https://t.co/8QlEu8zNa1,"Oakland, CA, USA",
2020-03-04 19:24:03,"How long will it be until Bernie Sanders says, “Remember when I said that the candidate who wins the most delegates… https://t.co/RgbRLqivKT","Toronto, Ontario, Canada,World,Universe",
2020-03-04 19:24:03,@dpakman @iamcuriousblue I think what it mainly comes down to though is fear. Fear primarily of Trump but also of t… https://t.co/XD2LT0qyBh,"Boston, MA",
2020-03-04 19:24:02,"""They've never held a real job, Joe Biden or Bernie Sanders, and yet they go to Washington and end up millionaires,… https://t.co/JyEyRnTWCF",,
2020-03-04 19:24:02,"Biden and Sanders have important differences on energy and climate policy, although both would restrict development… https://t.co/OLi4HOZ785",,
2020-03-04 19:24:02,■CNN速報(米版)：Bernie Sanders speaks about Super Tuesday results and Michael Bloomberg's endorsement of Joe Biden. Watch CNN,日本,
2020-03-04 19:24:02,@arunindy @NathanJRobinson @MikeElk I voted for him in the 2016 primaries. Since then I’ve learned that was a mista… https://t.co/TV3m6iflug,,
2020-03-04 19:24:01,@clarencejohnsn Yes these are all things that Democrats have done over the years. I was asking specifically what pe… https://t.co/ocBQDk3AzU,iowa city,
2020-03-04 19:24:01,"Sanders, speaking in Vermont now,  said he likes Biden and thinks he’s “a decent guy” and doesn’t want personal att… https://t.co/lNSzoiMpXy",Washington,
2020-03-04 19:24:01,Last time I checked the #SuperTuesday was between the #Democrats. President #Trump wasn't part of Super Tuesday nor… https://t.co/EYNQLXJrCa,"Washington, DC",
2020-03-04 19:24:00,"@IrritatingRaven @HaasShackelford Sanders 2016      2020 
MN        61%       30%
AK         29%        20.8%
OK… https://t.co/K880fBE1ng",,
2020-03-04 19:24:00,"Democrats in AMERICA,

 Not going to win trump.

 Mutual with the democrats.

 Sanders is going to win it.

 But th… https://t.co/R3gi8RfvX5",,
2020-03-04 19:24:00,We've had the #ndp for decades now Sanders is a watered down #ndp er  Socialism is not new and it is not the wave o… https://t.co/gaLjtJ7ufJ,Ontario Canada,
2020-03-04 19:23:59,Bernie Sanders has been harder on Joe Biden than Fidel Castro jfc,"Urbana, IL",
2020-03-04 19:23:59,"@Bossanova98 @TheKindCromang @AnamikaMadad @hunterw Bingo. 

Sanders is a fraud.",,
2020-03-04 19:23:58,And here goes @MSNBC giving losing Bernie sanders free advertising by airing his attack speech against @JoeBiden ju… https://t.co/e4jYLlHAqH,,
2020-03-04 19:23:58,"To all those who oppose Sanders because you think he’s a socialist. Then you should stop using Medicare/Medicaid, a… https://t.co/spaAVdTFzz","South Carolina, USA",
2020-03-04 19:23:57,Bernie Sanders has dead eyes.,New Hampshire,
2020-03-04 19:23:57,The Sanders campaign welcomed Joe Rogan (who’s bigoted) with open arms to their campaign but they railed against HR… https://t.co/hwB0AMtk4p,Chicago ,
2020-03-04 19:23:57,"In his post Super Tuesday press conference, Bernie Sanders rips Centrist Corporate Media, after @smerconish chyron… https://t.co/gbkRP3qtzt",The Bed-Stuy #TeamHoly3 Luke 1:37,
2020-03-04 19:23:57,"@RBReich People vote for people, and how they convey their ideas and values they don’t vote for “lanes”. I support… https://t.co/EfkBIJKaNJ",,
2020-03-04 19:23:57,"Sanders rushing to cameras to harsh Joe's glow, kill the media chatter marveling at Joe's wins and claim the victim… https://t.co/7scHXziZ8L",Zooming around the sun,
2020-03-04 19:23:56,@ProfessorCrunk So it can’t just be because she is a bad candidate or basically Hilary Clinton 2.0? Gotta be that p… https://t.co/67FHKQbZ6b,,
2020-03-04 19:23:56,Throughout the campaign I have felt very genuinely split between the two of them and never landed hard behind eithe… https://t.co/bU4zfQH7lI,NYC,
2020-03-04 19:23:55,"@shaunking @maddow You first tweeted she said, ""that multiple “senior officials” within the Democratic Party are in… https://t.co/ZAuMcNJTin",United States,
2020-03-04 19:23:55,Bernie Sanders just said he don’t want to attack Joe Biden as he is attacking Joe Biden. https://t.co/jg0ipMdatC,"Ohio, #Resistance ☮️🌏🌊",
2020-03-04 19:23:53,@BATTOUSAILEGEND @CanPayAtten @lynne_miki @semperpho @f_soncearee @AndyOstroy I prefer Trump so I'm hoping Trump mo… https://t.co/voRJTPX7pU,United States,
2020-03-04 19:23:53,Bernie Sanders suggests having a full hour debate on health care with Joe Biden.,"Brooklyn, NY",
2020-03-04 19:23:53,"@100thlurker biden didn't sail to victory with an unshakeable base, sanders was solidly ahead for a while. but he m… https://t.co/dY9HahJmic",,
2020-03-04 19:23:53,You dont like sanders cuz one of his supporters was mean to you online meanwhile every single one of his polices wo… https://t.co/KPSqQ7TrGH,"San Marcos, Texas",
2020-03-04 19:23:53,"I look forward to the desperation of the #Dems if they don’t elect #Bernie 

They’ll be pulling a #BBC and begging… https://t.co/w52ckHMUUG",Sutton,
2020-03-04 19:23:53,"@unluckypants @dhershiser Don't care, considering the options. I'll vote for sanders if he gets the nom, but I prefer Biden.","Washington, DC",
2020-03-04 19:23:52,Sanders is signaling very clearly that he's going hard negative and that the entirety of one's voting record is fai… https://t.co/5mg8R1Jkuv,Manhattan,
2020-03-04 19:23:52,@EstebanMichaels @JesseAl88390831 @_SJPeace_ That’s what he and Obama were contemplating when Sanders suggested primarying Obama in 2012.,"North Carolina, USA",
2020-03-04 19:23:52,@PuffDomino @realDonaldTrump Yep.  Grumpy McPointyfinger Sanders is a proverbial victim.  Perhaps he ought to ponde… https://t.co/d1kfgzNPso,,
2020-03-04 19:23:52,If you vote/voted for Bernie sanders that tells me two things. 1 you know nothing about politics and 2 you believe… https://t.co/J0tnbRenZF,Area 51,
2020-03-04 19:23:52,@sethlipkin @UGAhickman @sambaer1960 @mattyglesias Biden's strength is his establishment support- that wont transla… https://t.co/VzpUdEufjU,,
2020-03-04 19:23:51,"@busymom_74 Cause crossover voting is a thing.
https://t.co/SNlel3ONCM","Washington, DC",
2020-03-04 19:23:51,"@jewstein3000 It’s almost as though no one can predict the future. If Sanders does well next week, he’ll be described as unstoppable again.","Davis, CA",
2020-03-04 19:23:51,"I will vote for Biden. I would vote for Sanders. I wanted Warren so so bad. Come November, if Biden is the candidat… https://t.co/cTrP6UAQoO","OK, UK, TX, CA",
2020-03-04 19:23:50,"Elizabeth Warren is reassessing her campaign’s path forward, but as of this writing she’s still in the race. But if… https://t.co/5jTvaDo2NS",An early voting state near you,
2020-03-04 19:23:50,Sanders is the eternal victim. These people are *always* assholes. https://t.co/VngtgHFlIG,,
2020-03-04 19:23:49,"@goddardphil2 @JoshGod31105710 @Andrew_Adonis Why would you blame Bernie? hillary did last time, despite him endors… https://t.co/UUEskYG5dP",,
2020-03-04 19:23:49,@JoeBiden time to release the Kraken and talk about Sanders immigration record.,Internet,
2020-03-04 19:23:49,The networks shouldn't even be carrying this tantrum from Sanders,"Virginia, USA",
2020-03-04 19:23:49,@HighlandsBunker Your fucking Clinton Derangement syndrome got us Trump in the first place.  You and the 1 in 10 Sa… https://t.co/H8iW8tt2cF,"Wilmington, DE",
2020-03-04 19:23:49,"@clairecmc I remember in 2016 when Hugh said he couldn’t vote for Trump, but did anyway. Now he declares his intent… https://t.co/5KrgASLROS",,
2020-03-04 19:23:49,Currently imagining a nightmare alternate 2016 that was Bernie Sanders vs. Carly Fiorina https://t.co/ocPizxEGY9,Philadelphia Main Line,
2020-03-04 19:23:49,WATCH LIVE: Democratic presidential candidate Bernie Sanders is speaking after Mike Bloomberg announces he's droppi… https://t.co/UjiBftMKx3,"Washington, DC",
2020-03-04 19:23:48,@DanteAtkins @ReignOfApril I've concluded that a good portion of Sanders supporters are the liberal equivalent to T… https://t.co/coMb9WuVfd,"North Carolina, USA",
2020-03-04 19:23:48,5 takeaways from Super Tuesday “Sanders has countered the idea that he’s too politically extreme by arguing that he… https://t.co/ZV4fneWJP8,,
2020-03-04 19:23:47,Sanders doesn't mention Sen. Warren in his opening remarks - who is still in the race (although considering her future at the moment),DC,
